dept_no,emp_no,from_date,to_date,dept_no,dept_name,emp_no,birth_date,first_name,last_name,sex,hire_date
101,1,2014-04-24,2020-07-07,101,"Computer Science",1,2000-07-02,Asheesh,Kumar,M,2025-04-23
102,2,2015-04-24,2022-07-07,102,"Civil Depaertment",2,1999-01-03,Akash,Sharma,M,2025-05-17
103,3,2012-05-24,2023-04-02,103,Engineering,3,2004-02-04,Nimesh,Mishra,M,2025-01-12
104,4,2011-05-28,2025-09-14,104,Electrical,4,2003-03-05,Saloni,Paliwal,F,2025-08-06
105,5,2015-06-24,2020-07-15,105,"Artificial inteligence",5,2002-04-06,Hanshika,Rathi,F,2025-12-05
106,6,2016-07-24,2020-12-16,106,"Cloud computing",6,2001-05-07,Priya,Bhagel,F,2025-11-04
107,7,2017-08-24,2020-11-17,107,"Human Resource",7,1998-06-08,Manish,Kumar,M,2025-09-03
108,8,2012-09-24,2020-10-18,108,Accounts,8,1999-07-09,Devesh,Kashyap,M,2025-02-02
109,9,2011-10-24,2020-09-19,109,"Information Technology",9,2002-08-10,Aneesh,Sharma,M,2025-03-01
110,10,2014-11-24,2020-08-20,110,Maintainance,10,2001-08-03,Ankush,Kumar,M,2025-03-21
